Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
134267,-1.8368252037882264,2.254347831484875,-2.3378944476941883,-0.7505317075184821,-0.3458873700967199,-5.3858267010784315,-0.6313059471507354,0.7474199516161706,2.703594682092025,3.9082275339576418,-2.0342838431082693,-2.5271140461479393,-0.2904714459357329,5.318958839095423,0.2905978003446339,-2.947982807826933,1.079721819866014,-0.3030656442259503,1.6706501169860801,0.6383721059457356,-0.9960096100641166,0.3153092983884435,-1.9452359588860229,-0.7360911999838861,-1.8669519955863363,1.9083032359891132,-1.126294446195827,0.7548948696547646,261.5141762452756,0
9607,4.00663879042921,0.6406085502003815,2.022919890231948,1.9697166587404127,0.46282273480836406,2.8819649185394134,0.6038015371892065,-0.23559029982727253,-0.3335622276591217,2.3648327677832484,-3.4327401539093176,-4.085629797488962,0.3218413722750614,-0.37944055778129093,-0.49332974971959553,4.650938994484762,0.06945665352198638,-4.501187204439926,-3.3307236778162403,0.7114938583527965,1.7257376202552535,-6.893019618601342,-1.7869554405480703,0.0390224663949404,-0.6975318681400391,-3.07525982837225,-5.501028637123815,0.1296419899890796,83.66040705569263,0
153614,-0.8957947960844334,0.7975179827971922,1.2792923496557895,3.703217441096433,-0.1502256219231451,-2.2953364426869496,0.6588275860088016,1.1126427298286705,1.6727029395747688,-1.7814231964176086,6.0081450557724185,-2.6954156819298714,0.1527386025549618,-2.169600542566339,0.21149233399816333,4.481809160831987,0.3102960283422096,-0.6864519119534167,2.377763128610792,-4.818571298708987,2.3353595197146664,1.0875560951991934,-0.650495399907304,-0.6001404377670346,2.455196016652146,-2.081811320391644,-2.11331746990197,-0.32945828784910214,128.51013757293194,0
113815,-0.1701499661485527,-1.473076445911237,2.856603907327587,-1.5818118810808435,-2.217680839566379,6.481614239931268,-0.36131965657922904,-1.336786527458183,-2.8652767414086426,-3.8194099000907906,-6.996464557462906,-0.18409305153925348,-0.5008602363273891,1.5066229532702953,-1.5170567736228362,-0.5038675923426243,-0.6003202781276124,3.4841988187126205,-5.114958048978387,-0.4688512189919749,1.780105142011458,-5.050150474994492,-0.283871940079677,-1.7157553179602916,5.518907655004617,-2.0913586920724367,-0.39131266137192133,-0.912983753216502,722.4760308243168,0
38970,0.2923871485503162,2.3027621935532014,-0.015983471523295822,-2.8859332920534744,0.9976754757834732,3.68276977310736,-0.4066425990223095,-0.2079386115790285,-0.1705728728816026,-0.2266149661767214,-3.353500368464052,1.3491775977504852,-0.09380549914468672,1.3249585351309578,1.6224074006666913,2.0762180403133357,-1.0088260500421113,-0.5728568739245141,-7.25418602942507,-1.4150749719592732,-0.07345781576843978,2.6375445637802506,0.1674365585362676,2.9866302690959645,-0.7763321769047284,1.1573241971170816,1.9685880657567516,0.00798998258378233,11.007204215427574,0
142683,-1.1976014726073991,-1.91571261957355,0.8059973692106178,-2.9378590586618,-1.4700462273676993,1.756442135670395,-2.082742468255942,2.991279557150839,-7.594429361453855,-2.3096061379519277,2.2539176732711548,-0.7255684582280986,-0.08053447769541972,-1.6150298054897432,0.15407297678280682,4.79839798055545,1.6320680040532913,2.1747730524141713,-1.0852289030969624,-4.716619058986457,-0.015726310657892793,-0.41198830478174303,-0.19386010105113338,-0.7383221600069919,1.7191055131017823,3.1705384303750326,0.04181402471305318,2.0690887301456926,179.55520771035972,0
104041,-2.2432209398798584,-1.5283265622700193,1.7700744360388359,0.15733742473371548,0.26293220332965234,-2.5110369325411037,0.9196783230956469,2.098821964876234,3.7819343602478366,-0.29683663123918125,0.6070565130038267,-0.26500470922744224,0.18999645930808787,1.4052466897186244,1.3172487037725922,-1.563874712920316,1.4434081819534064,-2.111904916635436,2.1104057954610353,-0.6635154159295648,-0.6544544260600452,-1.221706275242342,-1.486365164844893,-0.009410174991421162,-0.050319461727974524,0.4238022774704908,0.6607223887175127,0.6333062871536026,9.373107473985808,0
129824,-2.280084006275361,2.254082146086624,1.0769637144198894,1.5828392697214495,0.3003933822924465,-3.1062041668753824,0.3241995632113236,-0.4759619117057987,6.531243609253655,-0.6049521124682002,2.4662300324725805,-0.6821336179010765,0.021095991221421313,0.3390960966149984,-2.6963693058909692,-1.778929558561812,-0.01532914319617835,-0.15364081779500438,2.7783452023007333,-0.18807083411499306,0.18082253265361192,-0.8616977596568898,0.7755404971387303,0.09632722017488725,0.6842393705642662,-2.49359893677769,0.06967326776181149,-0.8294390630259983,153.09180117081172,0
99964,2.7742510569727212,3.346757903535755,0.1372674326192198,-5.258993706903746,0.4313009601210301,3.04217452862858,-0.165400036539821,-1.4765513415096114,1.5609856610774593,-4.419655636721293,-7.423892442616772,0.22990754602089192,-0.33719934854288813,3.5871084229123116,-0.19636739812631296,1.192557588605149,0.3335537809086879,2.8469429389420693,-12.144112713598963,0.37655612144456824,-0.46384498349503156,4.051997470047203,2.6947756180442126,-0.38050443184507926,-1.4501661270485724,-2.0418335830449013,4.27779663273571,-0.4425300109064555,266.4787348203694,0
135232,-5.26771696031793,0.1286339727518131,0.7307369552929861,2.0071069551917007,-0.2701503124929836,-0.3772834594654437,-0.06259002549795917,3.6761086626149653,-0.4346832003948696,-0.45789010574674927,1.1085060408000214,-1.6452427998561863,-1.8289357709894467,1.7159506094168373,2.1038053669918195,-4.160341349025797,-1.7358286168755597,-1.4152606139996242,0.37986880628406755,12.777209091278111,-0.30087436500817244,-6.09606970631381,1.1087648368390903,0.08597026857759289,-8.001319658588775,-0.11400392923641156,-0.6979887017206063,-1.1007557441787303,94.60641128411784,0
146105,0.6578092234041113,-1.4007433178878144,2.1240328842021254,-3.3218303684185284,1.3696298244168155,2.2978626746479835,-1.3261831010124159,-0.671376050261034,-5.532423255714496,-1.0142876930304687,-4.460397665597198,0.7274013385119789,1.2075855667678348,1.6689604082193994,0.2201587210631166,1.3291080286438826,0.3572226040682603,3.1154749150405388,-3.441487700238172,-1.0039027918348442,-1.8767209708447121,0.4374502674559414,-1.7604541370348812,-1.506370252561897,1.4516659312497122,2.9307386611568313,-1.1009515616878494,0.1210607943567994,218.38404791759947,0
98592,1.1433505829435306,1.7220367840892914,0.6172182167685409,0.2807599065935391,-0.03437089393400819,-0.9063838752890504,-0.48038642315343943,-3.1019532603719835,0.43566620084657565,3.0230570416984905,-2.3817297698320443,-3.2579408616242755,0.8439597245924157,0.020532069562161803,-0.12307836824992492,-1.6655913406837444,0.6636188809443232,-0.07463378288825229,2.591394993411302,2.944510213892134,0.6480045401917152,-7.171117108866236,1.473847063330132,0.1656664221672558,-1.4623549942990453,-2.364678396263735,-3.340744258717711,0.2920338243470773,66.4154401912928,0
53224,-0.2074568271507723,2.7955022808876864,1.9312008285747393,1.6558478706843893,0.10678209356928522,-0.49285635647946946,-0.9673451459429918,1.252425032272798,2.5822717987151327,0.7014304990432745,-0.33881604750001193,-2.5695967444606738,0.9522933318368719,1.272862813345595,-0.26263274090799577,0.6764857200391987,0.4214659682991115,-0.09753164296355732,-1.595765322234638,2.0689598083074925,-0.27361067815017004,-3.9155916116586793,-1.9944557445428988,-0.9119007216314753,-0.2104174315100803,-2.722767204171589,-2.547131141447225,0.576283987952955,115.59208596237424,0
29387,-2.2196857173394875,2.3431365127546746,5.515074648216767,2.71237106198738,-0.13949675880350582,3.3238116597840253,-0.1863274676418085,-1.5788985833741538,5.186371580525143,0.8298874050525626,3.0526113476749495,0.05077400986038727,-0.993772913608825,0.480652215458791,0.6923521237892936,1.0009102167605968,-0.8185900791505755,-2.62159112147572,-10.082156392458199,-2.8647432421872607,0.08308602687623386,5.311250504280788,1.5487888266498704,0.25994807901945266,-0.18902902724444925,2.2495144751722096,6.101798200090311,-0.41330339036928865,16.735345646118105,0
27964,3.0323941401220553,-2.6698322728060333,-0.13486222894415567,-3.773005341033243,2.385303701559212,1.7983301179584386,0.2603053670811773,-3.844395914700345,2.62265842027718,-1.9703263636385913,-9.78415423398309,-0.4096049461002055,-0.47890049660745765,2.0844555058902485,-1.417665906586175,-1.0435216792276236,0.020711890874442834,1.496603484583349,-0.4388352958996639,-4.067626662428287,0.363901646294265,-3.146941398063105,1.7517123768366512,1.0272347508072859,5.07581937240077,-4.373547842247115,1.813534944970411,-1.9508975013559997,154.90351378348515,0
15369,-1.5357125956257147,-5.790113554465925,2.2803245882298837,-3.0272739485853952,0.26867118292562214,3.107006085289845,-0.3200920187993098,-3.4132812872957285,-8.690960260631163,-8.86459400254845,-9.992412802293899,-2.3785701676801008,0.35027931196485107,1.8707154196746485,-0.8016131211748334,1.6461724353549771,-0.37573731766138,6.66254526965731,-2.785376666521901,-6.012074793122389,0.4196839616994509,4.748415717677498,-0.19515207618811015,0.5204123940484401,3.382724688760221,-2.4663044221838173,4.001699548903612,0.31633297022786694,77.79409016460976,0
37180,-4.400132155595285,1.7432921209662489,0.7029096874157508,-0.6648263091861946,0.5523656573183008,-4.853031047426782,0.5177006964003584,-1.0312821896615127,4.506577545844887,0.3321624319338419,1.6150868565984802,0.03795239027300301,0.6165679084158909,-0.48697381313915455,-1.3025232715629143,-0.9139631934776996,-0.724455787633735,0.4449451658959629,10.080267383403411,-4.330107780343329,2.005240234146905,-2.68887152901954,-1.54535095879477,-0.42198799776419565,2.633673736111181,-1.5229551225030518,-3.3394401587510534,0.7586990201153457,69.04409998897671,0
137095,3.4376633888960555,2.8212619078188825,3.4621418681717264,4.554473583094728,1.094579779711377,2.435461700861964,1.4048192697129491,-0.8298145859812094,7.964220128935035,-1.048116763681207,-2.463536968919111,0.5099838472699534,0.23864000363069235,1.509050778425684,-0.47137378812840397,1.911895835153174,-0.18984587234174938,-4.152384111946215,-6.496136785232402,-0.411676247644003,0.6396536778027221,1.0992096677740943,-4.478649153626495,0.3892669477665504,3.281883717972568,-3.8035466845952506,-4.440926396913227,-0.9227198816909293,44.22235784033859,0
165846,-0.9416344420903341,1.7101237832311598,-0.35036913744124276,1.4539550582071636,0.1933004115555832,-3.941233206067167,-0.48114622193775397,-0.20754573992711833,0.12467538645028621,1.9972851967924516,-0.33860182997546745,-2.3939184829415066,0.18280603307278603,4.673651179085526,-0.6063711408533043,-4.598008215133657,-0.026522801060285893,1.5096951907753895,-2.494764046728105,2.453863465934669,1.4467637034763559,3.8051338870979103,-1.6384720043466101,-0.5287203056224994,-2.34937582956957,3.064434859885763,0.7219291435952739,0.206621165380414,431.7890791655907,0
172188,-2.083792850989587,-3.0011217483575807,2.163837276442048,-2.6232299824159218,-0.44289244168635594,-3.9649389827927024,-0.24995143928399166,4.350785387916201,-3.7489075353631693,1.6941105488636659,3.0992840688518206,-2.4778015743758006,-1.3171597395302106,1.098406833205649,-2.0663253693401398,-1.086129308443406,0.45364919038584967,1.592921110683787,0.61366977014584,-4.669951416304025,-0.3577837916466845,0.7560123907729561,-2.1220274858153525,-1.7385808366731832,-0.8014822641979436,4.963980756160962,5.399937651963914,0.19465190011212452,56.767255318054204,0
169429,2.518820864691141,0.8991631025900059,0.6681537218357875,1.4976786695531588,-0.11040783703724977,-1.5190630814776345,-1.6520463892361517,7.398399819915632,-1.0688837870997652,-0.30310346357700535,1.92653582124609,-6.692940676691267,-0.20292449175047572,2.7847469937881693,2.2078167640390087,-0.9963563546805452,0.1369038480882632,0.4716710552593617,-7.580166413078534,-0.8583589318623746,1.2214247068703554,-3.5751512277860913,-3.678903704458069,-0.7813592625371423,0.46987671524743013,-1.1317490420142937,2.368545154789765,-0.2124462639028879,89.69821744588975,0
166080,-2.777274233908332,-0.015666383750694512,0.02668820765792146,-0.32172418598786057,0.3008941663940415,0.02333341483255147,1.1864753528552834,0.0908209066642861,-1.4339269050078525,0.3696920382348502,-5.795052557684038,-0.7816726076350053,1.5078562240128872,3.086059452896699,0.11906707506640385,-2.4788723906210164,-1.3823544961523884,1.105097982252616,0.994832288423573,0.8261208211867568,0.9163197313820182,-0.4357400607688957,-4.251911188834802,-0.5889567519591907,-0.381214197855948,-0.8006583173128419,-0.6235122516539175,-0.6583273848530964,305.5692474626198,0
157166,-0.6617304890503095,-0.013427417867689417,-1.23942466627491,1.300537350527256,0.504090828105153,4.089070513212127,0.6812878936632908,-2.8208357566552698,3.2853547135804666,1.8345100557038139,-5.215780921385582,-0.6264305404563422,-0.34983090238552833,1.3310020909362692,-0.30904480136896095,0.1889225830745337,0.11922693666528832,-1.0098447289795338,-0.5930629959827671,-2.4911549232638293,-0.5350648385026169,-3.2326734781507147,0.9410244506755621,0.09338016523431202,4.8954925347318685,-3.5120541563120984,0.5288787884325119,-0.6662401388315621,169.4697372804667,0
84521,-1.926897783955571,-0.8387282750039367,2.3471698083197907,-1.3353715922380809,1.7257078901074536,-3.3063821516916523,0.5952014092474548,-3.053015011877916,-0.6495932885880585,-0.41939965938783164,-0.9223380260264422,-3.573925671356783,0.20016141114667735,-0.6907642197154591,1.0488884892221162,-1.0798377160893518,-0.2956009372867272,2.4005734109245433,4.3099533460009045,-5.3883231258387525,-1.1031930434958643,-0.4985467003345688,1.1302788579912053,0.8906683521979002,0.17727629836696968,-1.6222297890998116,3.049233388836135,-0.03207134168453028,181.58961027523688,0
107023,0.34588995691050606,1.6425724263019346,1.0716570572076456,-1.312606978382325,0.7603502814973677,-2.923765700740071,0.3600602441438143,4.139880189405097,3.396408785229335,1.9750889516994083,0.961788256368001,-0.4629277411229432,-1.1064182073546822,3.090933935587171,0.7307119174986639,-2.926150150016959,-1.2480866862058775,0.36939550011031996,-1.984491550162117,5.219910877753484,0.10214805914129224,-3.95469956174906,-1.406641680367717,1.701087089988964,-2.0625181542429503,1.2121051279365114,-0.09476665769565917,-1.7321271376400769,254.6154572423645,0
57762,-1.817387946964935,-5.096559246817106,-2.465146554516732,1.3357540999601558,-0.7647845787542414,-1.0718300990384009,-2.1451018835565754,-2.29236922923461,-16.89076393812724,-2.5181003955982426,-5.1683523579207105,-4.89382110872618,-0.2438078427199531,2.1081429270977807,-0.27394299678349054,3.5363985561926863,0.6490594215390065,6.3770201327793385,2.5826930444836806,-3.333248462112158,0.14569657196527042,8.486449098849636,-3.807938341389866,-0.8259459139540924,-0.5373877444549107,2.6547347562145767,-2.254319610980702,0.5718045085990544,122.905018891025,0
163304,-0.8847409229360053,1.4178730640625692,-2.3057262004481176,0.23265446474154983,-0.5176824078890077,3.816085106625064,0.7884917054947288,1.6118215958077904,-2.9757682305764983,-3.5940083508463267,1.070209090154696,1.4860926784477948,0.7550137387472162,-0.3274888428848264,1.2478938360123468,1.3555141445405936,0.3945674949714059,-0.9057900837898573,-5.542037885034743,-4.006637853311119,0.4194698522946044,5.687104134555151,-1.1152815670530947,-0.06129308816431995,1.7332649109584284,1.9533610787935105,0.630191030272726,-0.7413023514174146,29.182698814368777,1
134004,0.3801373293747925,4.452066684241358,-3.678291374556202,2.88329678103083,-0.7727864461446109,-2.561090098381997,0.4070437672801674,-2.771864048626213,2.4251791197703403,6.990213163974215,5.633373681270978,-1.8689017224744642,0.3999005723362676,-2.5179540597874084,-0.022005027641481895,3.6968822710712583,0.39037596116203294,0.068620120421506,5.362034861625743,-3.2382572281600837,0.9910872173719378,0.3431248833630358,2.4406108656375936,-0.6354150418206831,1.1724588097048607,-1.4203606324044016,-1.3627820403107744,1.5659801805444973,98.23524792178239,0
110779,0.8677933814254664,-1.887238142682583,1.7852929622414964,-1.4962594445641952,1.685381044026951,-0.8395490301975121,-0.37142117210467,-2.1620404228391594,-1.0779274320084118,-2.3028033114097486,-6.607728379844385,-1.8810648458816566,0.1953183449349845,3.268823103365984,0.6473156176387463,-0.5644885587716513,-0.5666615413692656,3.3951278154922107,-3.092040082463878,-0.9196049236116504,0.6057013309669268,3.4845233230520156,-0.7581015754188183,0.48947670308428753,-0.12920637638659094,-1.5868691443518426,3.0719054488047868,-0.8246266031991007,146.89791160048068,0
66936,-1.7397765972576698,1.758358570002296,-0.991805590186285,0.7033445814844427,-0.21930453459311605,-1.339273598625463,-1.6373808151937972,4.023977282810364,1.7630297580455856,3.915187027545003,3.065283938760616,-0.7695492279426966,1.3674189051617454,0.18109015250589489,-1.1860015809851014,2.0436262906196,0.30728386988277995,-3.9002729972187855,0.4435954592661527,-4.40244861079691,-1.252186829969329,0.9108534134918318,-3.9432949718191797,-1.0937747906110185,-0.41712789981493503,1.6820770968045466,0.509406998736784,-0.5679139842342683,0.44201704148294146,0
60758,2.0289516823294034,-0.707066589690317,1.3407166885551802,-0.7003318962265506,0.6369927246977856,1.7323488692401408,0.9794056717010765,-0.007609520005029569,1.4969110710374902,0.3554523283883735,-3.251541144938805,0.7336013547986846,-1.1804687201439297,2.772311144991996,-1.466140710691249,0.8910943386659799,-2.4703241538451506,0.20571104601065116,-5.99396118108439,-0.3981069866873255,0.2606868476615281,2.011431577359106,-0.8331287449598462,-0.5153322335220875,1.7564722774221684,1.03759742352873,1.4571990470977183,-0.6803281442979935,238.86414377252686,0
82020,-3.1868656409885783,2.763415096578777,-2.1461944247952456,-0.48194171412951325,-0.08746270414987543,-1.9525914344585475,-1.0485810079146018,4.253651689481027,2.3392318985863114,4.775635915284148,4.070945369548699,1.199966393913655,-0.3649895402915675,0.6148040338813747,1.0936784899750083,-2.1629949091179776,-1.1372867333350787,1.256340843478041,3.0306671552486324,10.02830836821153,0.9871573063316028,-5.522490840829275,1.6293606963063905,0.6314949158987742,-4.903331180041255,0.2746971309812567,0.8973347939320919,0.29850317893896594,175.43657242209025,0
57077,0.4453477308835614,0.2579932338852614,2.6849253666918926,3.8864126215271497,-1.0466708471263866,6.53718508732111,0.6952446959237751,-3.3716582923421408,4.568501928153701,1.6240945706414878,-6.146341925348836,1.4172200356340925,-2.17634711098065,0.8564036436057527,0.11452844910981488,-2.893056390898608,-0.11029745134170257,-4.056529001969075,-5.784949865447309,12.000565619572747,0.5410235965867979,-4.284036058748451,1.8880351540764453,1.264422079912262,-4.813108667264178,-4.020066755027684,0.3728943360350794,-0.1343340690989175,52.55774401064065,0
135159,-4.090896432288865,-0.6687069287158636,-3.927639113171418,-3.6839603399964624,-1.734189562614473,-0.1144943111150547,0.12151384201064257,-0.7051132587464657,-13.367237628527693,-3.828002541408926,-5.123911016732637,-3.379991237335336,1.036059559723028,-0.6790257191696527,-0.17647730279447132,1.8828212732876994,0.7437249761636948,4.832526729157484,5.937078466728539,-4.980061452904078,-0.8169536178096636,1.056476903714732,-2.346480468061888,-0.19467968500185664,-1.160158297995416,-0.6475574485373972,-2.3274616479040082,0.007239795115758127,55.10678166630291,0
108203,2.947855364515235,-5.4385405321939695,5.416554431417352,-3.533829369331655,0.09464268085276974,-1.74453091387655,-0.3644539988223084,-0.8478329354592749,-2.1603857083673206,0.2802771049831341,-6.275358898891702,-2.4550249463294476,-0.9374484785218286,3.0050452736926765,-0.448590162455836,0.3931139398336321,-0.4347100003030619,-3.0242092114864665,-1.643883772638671,-3.5982524269797773,-1.504610985687157,-2.5380790843062413,-2.692924238922583,0.09060442198157379,-0.3988301442761518,4.167965534561949,-2.141262479578196,-0.587283129633166,43.31472722022488,0
168359,-2.8396063838407146,2.084183988784062,-0.617654669677445,0.6266157196271791,-1.3500845956686311,-5.106296777424826,1.1032286231998278,1.4799508127952374,3.0921771036098327,0.4240790026825446,3.991116100211746,-0.038843732537871656,-0.20309636375629275,0.7884374424593109,0.28099792420071185,0.17664846580251004,-0.3269089072010053,0.8342351313689027,5.269240337693475,-5.230073455250039,1.5034705760519391,2.77961541094264,-3.177292130838688,-0.45862290923294136,2.9216680921004268,0.891260532053481,-1.8899766847575652,0.530651104907278,153.21358185382746,0
10464,-1.0803490769954354,0.12102715141453624,0.022692226050287312,-0.09125028296655935,-0.1921468809327087,1.2084712677957423,0.35295981192111925,4.241367814385159,-1.881978101992641,2.3706502911279483,1.3152457309636456,-0.6524123606998986,1.6509400150856814,0.3016704591998438,0.09708860953801264,0.10627711243957072,0.04623368239091868,0.6417054680607897,-1.537175096240383,9.627146106883599,-0.3749437468846263,-6.04592924883734,1.130716012368787,1.4670618533815107,-5.084614998754664,-0.15400148805984748,0.7701683949580413,1.8123593148132462,63.9586714446699,0
122785,0.4523061324328661,-2.387573801252628,1.9826329640293514,3.395798637264332,-0.4360806105834524,2.8037395491888244,1.1376533480112583,-0.603662093253772,-9.589348044052405,-0.04099147065845077,-4.3851948990694645,-0.8936035483602379,0.913437968283908,3.174331391512166,-2.617786312237449,-2.042350889476926,1.8590784259160433,6.467524822952646,-3.3372287908334477,6.717584629161084,-2.415754196193796,0.7520227220944065,-5.0578026584611715,-1.9272460063483168,1.4949758091901395,1.911686376502742,-3.498835768836731,-0.17432329877744476,122.18629831582237,0
51022,-2.6639316803142767,0.9108302683202247,-0.08879054956740484,-1.0480458747433006,-1.5883072539105196,1.8158246826247781,-1.3420827435986096,1.2183700954705647,5.080994856953065,4.336155831781568,-6.857295530252803,2.2976254771633293,-1.4098173925133564,5.940421994013358,-0.06329902813702223,-7.554656329081021,1.5883967268568946,-0.45509872787191286,-4.67733536632303,13.969189466206924,1.8056463123074047,-3.7965910523386626,0.4715073118916331,-0.3544312706585885,-6.446028733359056,0.025696222690712478,4.441674706277587,0.05209919160579914,12.947523706283024,0
193,-3.139909347526267,-1.2132467273888672,1.9473632408082735,1.787785770867389,-0.1621784356093497,2.066571437913307,0.9723150667559721,0.9719482536291786,-4.876775796049026,0.3907701730193678,2.2572134671081403,-1.4290038608399942,-0.08911720573453048,-0.14135332407587597,-0.4592941152262356,3.9242672787192237,-0.2086937654454798,0.530089093053314,-3.46278200206835,-2.0309457207193304,-0.6015822217046153,4.087373204555791,-0.6633828670206903,0.40389493289698003,-0.8632345610987828,2.980365442640297,2.486376093489055,-0.4871252216633105,19.11515532365387,0
57958,-3.2774055890011478,1.6437368536321981,1.0462869738964942,0.8015184559943074,0.4242006091893138,0.044625023868149594,1.2256557253260667,0.37563902836481566,3.461097110127758,0.6270672509235163,-0.7851617219533802,-0.4703853443043695,-1.0038917372676526,-0.4022819411633678,-2.5565958046783623,-0.39642651858840006,-0.17375898501094816,0.28073318566692995,3.4627098286616342,-2.0241480032189054,2.2239339626959236,-3.0461190035917802,-2.2140530935450506,-0.349614178850055,2.0061286247311725,-3.8893622889329995,0.46604813924891375,0.4252413662535847,82.97201076475937,0
102536,-3.251855844465751,0.7592466880892443,1.7695149943833024,-0.510586834000107,1.3144161239591219,-0.18203296542775238,-2.011095712859784,0.9463606208001873,4.7624054555249895,-1.0559662148217528,4.24233009974094,-2.4401413694673515,0.5392331935223135,-1.5534981345590322,-0.6117990309397829,4.321790764234029,-1.4995745688142765,-2.5038196243840147,-3.2073247740657536,-7.6841186458479,0.5172064076350104,3.1271937765038316,4.142877473034958,-0.3614710659276485,-0.7576383441025609,-1.302738684321319,8.292297795922885,0.7251722322932692,49.84954785743772,0
95629,-0.35783977948499646,-2.9039397894209102,2.8265744360713203,0.26685823684892274,-0.9696399937323794,1.7586841551112384,-0.778999429281259,-5.102657361876476,-9.002407339253972,-3.4835312822898343,-8.934104724552418,-0.5681274502185192,0.1364102260741468,4.317730454790415,0.4358509721916221,-1.9287247525800852,0.012269566256610038,7.7576956131316885,-3.978472630387822,0.24991126560336577,2.0179954674773373,7.397691507586934,-3.855364444504887,-0.6222297758059292,2.1496067078095242,1.924298628291969,-0.466683920040464,-0.7374952124987161,63.30479460189717,0
73313,-1.2721556714584112,-2.41714661866882,1.9658266735398682,2.960434870894936,2.4380098779456976,3.4217233116529377,0.6587668832283778,-0.9657955215404548,-2.7916646423036537,0.9359200930169944,-0.7735186222884786,2.330879456735428,-2.4013420335011597,1.5034682750896484,1.6169280186967792,0.8422536640496213,-0.5178844378076229,-0.5251364440830799,-4.744810309521384,-2.761141853489785,0.12581304160532084,8.110528457422046,-3.7201936851430766,1.4986384384614473,2.4460476564662104,4.762783068730606,1.6340513501907947,1.1484393240318431,86.28374827568727,1
32933,0.07005398010727348,-3.315241611675261,4.047951131778042,-0.684192371666978,0.19844621298008153,2.8809662478139826,-0.8666058067187212,0.1930566054774302,-1.5993952878463813,-1.3280437160072238,-5.06630873897716,0.7400081025084899,0.4433262242013521,0.5948685984184834,0.785022540941322,-0.06164058222425095,1.4493397192345239,-0.8395280549908705,-1.0231993539758601,5.588685990970706,-0.4326240081236556,-5.03120010275389,-1.3969594606565097,-1.1782446263985824,-1.8822745254448279,-0.777028375087723,-2.00215595907937,0.13335216042319104,125.29926227644614,0
26527,-1.7333661584796298,2.4424548337932364,0.2954296823549418,3.9967806096045297,0.10829488777020459,1.4351630230280117,-1.6547477910665687,-0.6573532477699329,4.34866699250385,2.27978795031646,3.740021156825111,-1.2824856735697914,-1.6419642922965916,-2.4382865832686376,-0.48561577879437934,0.8995628385769747,-0.4194411324906673,-1.7709625870233154,0.8718494704744969,3.4827980175203783,-1.2621177239773758,-3.7352851303597143,3.2027699413212325,0.11557031380954738,-1.5589127620588021,-4.072762612312592,1.1397301862653264,-1.0770780505003812,54.145969212942525,0
23578,2.1933495978699504,-0.325355159424469,2.1229915691122905,-1.0103516543239226,0.012622038731160775,1.5088876280508634,0.12999827847028486,-0.6216967126070969,0.6740425561880425,2.963660750313908,-6.959147268857628,-0.7128059070437633,0.3127062922205394,2.410277596780407,0.21267583908577464,0.6993258464773617,-1.271874239211758,-2.467430780078134,-2.024120161808626,0.6344108507125562,-1.3801181602689938,-3.792536214371954,-3.964031064975344,0.5141402549425462,-0.17828771137708477,-0.5240197758840924,-3.150940060453527,-0.34144582650301136,16.68742946300782,0
81739,-0.36545986976224465,-1.9135509394630943,4.4779228659143,0.7923786662115024,-1.6042051290387365,1.1621241459208713,-1.078167035885978,-4.15368692097122,-4.304221630164892,-2.633450010343572,-4.666577892779949,1.83831296564008,1.7543976960920313,3.856783187258126,-2.7265306531785765,-1.197440867726716,-2.0433184830253324,6.161160688232645,-7.817032162555509,-0.36641566053459235,-0.5944287092950549,13.072183552004702,-2.9670545057933495,-0.3149451871729518,0.5959211387015798,3.80958535876601,4.3127397065106985,-0.982601818849532,98.5095806668264,0
150613,-4.006111364538473,-0.026548593522115915,-1.233575741171511,-0.7347576748066198,0.3855131509703496,-2.161144336358274,0.9580442315676987,2.5827486835479005,-3.081325847389074,2.6924715487397477,1.197382011071761,-2.2692970574539895,0.16704856137068158,0.843476725847093,-0.3232055116780839,-1.6328826793153068,0.4118872852420638,1.3455551265069907,3.891478491132412,2.224219166499944,0.36620055820819614,-3.493632935612536,-0.40154584287958806,1.226753761387863,-2.8749066080626386,1.2228913122410234,1.0580296825061817,-0.11869406627418935,11.534293185948721,0
88217,-3.3108086692594365,-0.9145241393722932,0.9896170175316529,-0.46041167097584434,-0.179359517944185,1.9528777903153238,0.14443737622053318,3.2319568899254074,-1.1895735488644075,1.5941577255431074,-3.0103966887488367,-0.037537626555661396,-1.6633572091016504,2.3445734123052135,-0.22062529911896792,-4.756742055158828,1.786044561482276,0.027236068400184665,-1.4436276992815082,13.847501581896058,2.0721863182833853,-7.80765214876277,0.7872241734735477,-1.2162598158277502,-7.249831093851614,-0.22519937766654652,1.4096553068804258,3.344119250468691,127.23231916216169,0
148551,1.2466799480843198,1.4592042680899782,1.6677057138851843,1.3094557164251066,-0.6000526506273823,4.033535867837602,-1.7121092981183288,0.9699351311951698,1.1158193831165337,2.019838232868468,-7.638872850072003,-0.7080881498846845,-1.7360917884251303,3.9680388235295037,-2.722827132938285,-1.4127590782175128,0.9716547357536152,-2.2324272149377458,-7.120052433135694,8.534692987535333,-1.7782316587704414,-4.322803065232537,-3.6865235952223623,-0.41703738410288516,-3.324391688110228,-2.0034805709163064,-2.415574218637895,0.01004243997781863,93.16025986339616,0
